v_ego,a_ego,v_cruise_kph,long_state,brake,gas,model_x,model_y,model_v,model_prob,rec_aTarget,rec_hasLead,rec_lead_dRel,vision_l1_present,vision_l1_radar,vision_l1_trackId,vision_l1_dRel,vision_l1_yRel,vision_l1_vLead,vision_l1_aLeadK,vision_l1_modelProb,vision_l2_present,vision_l2_radar,vision_l2_dRel,vision_aTarget,vision_source,vision_fcw,vision_crash_cnt,vision_n_tracks,raw_l1_present,raw_l1_radar,raw_l1_trackId,raw_l1_dRel,raw_l1_yRel,raw_l1_vLead,raw_l1_aLeadK,raw_l1_modelProb,raw_l2_present,raw_l2_radar,raw_l2_dRel,raw_aTarget,raw_source,raw_fcw,raw_crash_cnt,raw_n_tracks,openpilot_l1_present,openpilot_l1_radar,openpilot_l1_trackId,openpilot_l1_dRel,openpilot_l1_yRel,openpilot_l1_vLead,openpilot_l1_aLeadK,openpilot_l1_modelProb,openpilot_l2_present,openpilot_l2_radar,openpilot_l2_dRel,openpilot_aTarget,openpilot_source,openpilot_fcw,openpilot_crash_cnt,openpilot_n_tracks,dt
29.7580,0.3720,123.0000,pid,0,0,53.0000,-1.1820,29.5310,0.9920,0.3330,1.0000,56.7610,1,0,-1,51.4800,1.1820,30.1200,0.0880,0.9920,1,0,51.6990,0.5414,1,0,0,0,1,1,5,49.0000,1.0470,25.1050,-2.9110,0.9920,1,1,49.0000,-1.5350,1,0,0,1,1,1,5,49.0000,1.0470,24.9400,-2.8920,0.9920,1,1,49.0000,-1.5813,1,0,0,1,-0.3930
29.7840,0.3740,123.0000,pid,0,0,53.5940,-1.1880,29.6250,0.9880,0.3360,1.0000,51.4800,1,0,-1,52.0740,1.1880,30.2960,0.0910,0.9910,1,0,52.2920,0.5375,1,0,0,0,1,1,5,50.6250,1.0780,25.6670,-2.9300,0.9910,1,1,50.6250,-1.5852,1,0,0,1,1,1,5,50.6250,1.0780,25.4990,-2.9110,0.9910,1,1,50.6250,-1.6305,1,0,0,1,-0.3215
29.8050,0.3820,123.0000,pid,0,0,52.0940,-1.1340,30.2660,0.9850,0.3360,1.0000,52.0740,1,0,-1,50.5740,1.1340,30.8630,0.0930,0.9900,1,0,50.7920,0.5360,1,0,0,0,1,1,5,50.6250,1.0780,25.6880,-2.8980,0.9900,1,1,50.6250,-1.6714,1,0,0,1,1,1,5,50.6250,1.0780,25.5190,-2.8790,0.9900,1,1,50.6250,-1.7152,1,0,0,1,-0.2722
29.8190,0.3730,123.0000,pid,0,0,49.9060,-1.0640,30.0940,0.9890,0.3370,1.0000,50.5740,1,0,-1,48.3860,1.0640,30.6490,0.0800,0.9900,1,0,48.5740,0.5267,1,0,0,0,1,1,5,50.6250,1.0780,25.8460,-2.7850,0.9900,1,1,50.6250,-1.7347,1,0,0,1,1,1,5,50.6250,1.0780,25.6770,-2.7660,0.9900,1,1,50.6250,-1.7771,1,0,0,1,-0.2404
29.8300,0.3470,123.0000,pid,0,0,52.3440,-1.1280,30.1560,0.9870,0.3390,1.0000,50.5740,1,0,-1,50.8240,1.1280,30.7800,0.0950,0.9890,1,0,51.0420,0.5243,1,0,0,0,1,1,5,50.3750,1.2500,26.1390,-2.5700,0.9890,1,1,50.3750,-1.7986,1,0,0,1,1,1,5,50.3750,1.2500,25.9670,-2.5530,0.9890,1,1,50.3750,-1.8396,1,0,0,1,-0.1933
29.8510,0.3670,123.0000,pid,0,0,53.0940,-1.1810,30.1250,0.9910,0.3390,1.0000,50.8240,1,0,-1,51.5740,1.1810,30.7880,0.0810,0.9910,1,0,51.7920,0.5186,1,0,0,0,1,1,5,53.6250,1.3440,26.7460,-2.1840,0.9910,1,1,53.6250,-1.8398,1,0,0,1,1,1,5,53.6250,1.3440,26.5700,-2.1690,0.9910,1,1,53.6250,-1.8796,1,0,0,1,-0.1406
29.8680,0.3550,123.0000,pid,0,0,51.1880,-1.1370,30.1090,0.9910,0.3390,1.0000,50.8240,1,0,-1,49.6670,1.1370,30.6950,0.0840,0.9910,1,0,49.8550,0.5105,1,0,0,0,1,1,5,53.6250,1.3440,26.7620,-1.8340,0.9910,1,1,53.6250,-1.8791,1,0,0,1,1,1,5,53.6250,1.3440,26.5870,-1.8210,0.9910,1,1,53.6250,-1.9177,1,0,0,1,-0.0941
29.8850,0.3500,123.0000,pid,0,0,52.7810,-1.2070,30.0940,0.9920,0.3390,1.0000,49.6670,1,0,-1,51.2610,1.2070,30.8100,0.1020,0.9920,1,0,51.5110,0.5065,1,0,0,0,1,1,5,56.0620,1.4060,27.3520,-1.3530,0.9920,1,1,56.0620,-1.8913,1,0,0,1,1,1,5,56.0620,1.4060,27.1730,-1.3440,0.9920,1,1,56.0620,-1.9288,1,0,0,1,-0.0401
29.9040,0.3650,123.0000,off,1,0,52.6250,-1.1900,30.0940,0.9930,0.3380,1.0000,51.2610,1,0,-1,51.1050,1.1900,30.7530,0.1050,0.9930,1,0,51.3860,0.4017,0,0,0,0,1,1,5,56.0620,1.4060,26.1370,-1.2890,0.9930,1,1,56.0620,-0.4375,1,0,0,1,1,1,5,56.0620,1.4060,25.9660,-1.2810,0.9930,1,1,56.0620,-0.4556,1,0,0,1,0.0081
29.9190,0.3370,123.0000,off,1,0,52.0000,-1.1360,29.7970,0.9960,0.3690,1.0000,51.2610,1,0,-1,50.4800,1.1360,30.2450,0.0910,0.9960,1,0,50.6670,0.3528,1,0,0,0,1,1,5,57.5620,1.4530,25.3830,-1.4340,0.9960,1,1,57.5620,-0.5453,1,0,0,1,1,1,5,57.5620,1.4530,25.2160,-1.4240,0.9960,1,1,57.5620,-0.5610,1,0,0,1,0.0579
29.9220,0.2220,123.0000,off,1,0,55.9060,-1.2390,29.8910,0.9940,0.0000,1.0000,51.1050,1,0,-1,54.3860,1.2390,30.3240,0.0960,0.9950,1,0,54.6360,0.2588,0,0,0,0,1,1,5,57.5620,1.4530,25.3860,-1.5310,0.9950,1,1,57.5620,-0.6537,1,0,0,1,1,1,5,57.5620,1.4530,25.2200,-1.5200,0.9950,1,1,57.5620,-0.6692,1,0,0,1,0.1075
29.9130,0.0500,123.0000,off,1,0,59.6560,-1.3890,30.2500,0.9950,-0.0000,1.0000,50.4800,1,0,-1,58.1360,1.3890,30.5800,0.1160,0.9950,1,0,58.3550,0.0866,0,0,0,0,1,1,5,57.8120,1.5000,25.5790,-1.5330,0.9950,1,1,57.8120,-0.7536,1,0,0,1,1,1,5,57.8120,1.5000,25.4120,-1.5220,0.9950,1,1,57.8120,-0.7694,1,0,0,1,0.1571
29.8850,-0.1820,123.0000,off,1,0,58.5940,-1.3180,30.3120,0.9930,-0.0000,1.0000,58.1360,1,0,-1,57.0740,1.3180,30.6700,0.0930,0.9950,1,0,57.2920,-0.1452,0,0,0,0,1,1,5,59.5620,1.5000,25.6960,-1.4790,0.9950,1,1,59.5620,-0.8711,1,0,0,1,1,1,5,59.5620,1.5000,25.5270,-1.4690,0.9950,1,1,59.5620,-0.8873,1,0,0,1,0.2273
29.8580,-0.3370,123.0000,off,1,0,60.8120,-1.4430,29.9840,0.9940,-0.0000,1.0000,57.0740,1,0,-1,59.2920,1.4430,30.3160,0.1000,0.9940,1,0,59.4800,-0.3007,0,0,0,0,1,1,5,59.5620,1.5000,25.6690,-1.4220,0.9940,1,1,59.5620,-0.9660,1,0,0,1,1,1,5,59.5620,1.5000,25.5010,-1.4120,0.9940,1,1,59.5620,-0.9823,1,0,0,1,0.2612
29.8310,-0.4430,123.0000,off,1,0,60.0620,-1.4320,30.3750,0.9940,-0.0000,1.0000,57.0740,1,0,-1,58.5420,1.4320,30.5290,0.0810,0.9940,1,0,58.7610,-0.4060,0,0,0,0,1,1,5,59.8120,1.5000,25.9930,-1.2620,0.9940,1,1,59.8120,-0.9597,1,0,0,1,1,1,5,59.8120,1.5000,25.8220,-1.2540,0.9940,1,1,59.8120,-0.9768,1,0,0,1,0.3069
29.7720,-0.6380,123.0000,off,1,0,59.3440,-1.3900,30.1250,0.9940,-0.0000,1.0000,58.5420,1,0,-1,57.8240,1.3900,30.1820,0.0640,0.9940,1,0,58.0420,-0.6009,0,0,0,0,1,1,5,59.4380,1.5000,26.9300,-0.8460,0.9940,1,1,59.4380,-0.8771,1,0,0,1,1,1,5,59.4380,1.5000,26.7540,-0.8410,0.9940,1,1,59.4380,-0.8964,1,0,0,1,0.3784
29.7420,-0.6750,123.0000,off,1,0,62.3440,-1.4630,30.0780,0.9910,-0.0000,1.0000,57.8240,1,0,-1,60.8240,1.4630,30.1240,0.0610,0.9940,1,0,61.0740,-0.6385,0,0,0,0,1,1,5,56.0000,1.4690,27.3500,-0.3760,0.9940,1,1,56.0000,-0.6855,1,0,0,1,1,1,5,56.0000,1.4690,27.1710,-0.3730,0.9940,1,1,56.0000,-0.7072,1,0,0,1,0.4109
29.7170,-0.6590,123.0000,off,1,0,61.0310,-1.3640,29.9220,0.9910,-0.0000,1.0000,60.8240,1,0,-1,59.5110,1.3640,29.9430,0.0630,0.9930,1,0,59.7610,-0.6217,0,0,0,0,1,1,5,59.3120,1.4690,28.0920,0.2260,0.9930,1,1,59.3120,-0.6217,0,0,0,1,1,1,5,59.3120,1.4690,27.9070,0.2240,0.9930,1,1,59.3120,-0.6217,0,0,0,1,0.4590
29.6830,-0.6670,123.0000,off,1,0,60.9380,-1.3380,29.8750,0.9870,-0.0000,1.0000,60.8240,1,0,-1,59.4170,1.3380,29.7300,0.0680,0.9920,1,0,59.6670,-0.6302,0,0,0,0,1,1,5,59.3120,1.4690,28.0580,0.7030,0.9920,1,1,59.3120,-0.6302,0,0,0,1,1,1,5,59.3120,1.4690,27.8730,0.6980,0.9920,1,1,59.3120,-0.6302,0,0,0,1,0.5074
29.6390,-0.7020,123.0000,off,1,0,61.3440,-1.4850,29.3280,0.9890,-0.0000,1.0000,59.4170,1,0,-1,59.8240,1.4850,29.3080,0.0630,0.9910,1,0,60.0420,-0.6654,0,0,0,0,1,1,5,60.3120,1.4840,28.5020,1.2090,0.9910,1,1,60.3120,-0.6654,0,0,0,1,1,1,5,60.3120,1.4840,28.3150,1.2010,0.9910,1,1,60.3120,-0.6654,0,0,0,1,0.5610
29.6140,-0.6680,123.0000,off,1,0,58.7810,-1.2740,29.6560,0.9910,-0.0000,1.0000,59.4170,1,0,-1,57.2610,1.2740,29.5370,0.0510,0.9910,1,0,57.4490,-0.6306,0,0,0,0,1,1,5,56.2500,1.4380,28.5250,1.6110,0.9910,1,1,56.2500,-0.6306,0,0,0,1,1,1,5,56.2500,1.4380,28.3380,1.6000,0.9910,1,1,56.2500,-0.6306,0,0,0,1,0.6075
29.5760,-0.6540,123.0000,off,1,0,59.2810,-1.3240,29.2500,0.9920,-0.0000,1.0000,57.2610,1,0,-1,57.7610,1.3240,29.2420,0.0580,0.9920,1,0,57.9170,-0.6170,0,0,0,0,1,1,5,56.2500,1.4380,28.6760,1.9590,0.9920,1,1,56.2500,-0.6170,0,0,0,1,1,1,5,56.2500,1.4380,28.4870,1.9450,0.9920,1,1,56.2500,-0.6170,0,0,0,1,0.6610
29.5480,-0.6750,123.0000,off,1,0,57.6880,-1.2840,29.2340,0.9950,-0.0000,1.0000,57.2610,1,0,-1,56.1670,1.2840,29.1610,0.0510,0.9950,1,0,56.3240,-0.6383,0,0,0,0,1,1,5,56.2500,1.4380,28.6480,2.2060,0.9950,1,1,56.2500,-0.6383,0,0,0,1,1,1,5,56.2500,1.4380,28.4590,2.1910,0.9950,1,1,56.2500,-0.6383,0,0,0,1,0.7063
29.5120,-0.6440,123.0000,off,1,0,59.2190,-1.2900,29.7340,0.9940,-0.0000,1.0000,56.1670,1,0,-1,57.6990,1.2900,29.5500,0.0600,0.9950,1,0,57.8860,-0.6069,0,0,0,0,1,1,5,52.6250,1.2660,28.7060,2.3930,0.9950,1,1,52.6250,-0.6069,0,0,0,1,1,1,5,52.6250,1.2660,28.5180,2.3770,0.9950,1,1,52.6250,-0.6069,0,0,0,1,0.7599
29.4930,-0.5820,123.0000,off,1,0,57.0000,-1.1830,29.4220,0.9940,-0.0000,1.0000,57.6990,1,0,-1,55.4800,1.1830,29.2380,0.0610,0.9950,1,0,55.6670,-0.5447,0,0,0,0,1,1,5,52.6250,1.2660,28.6880,2.5060,0.9950,1,1,52.6250,-0.5447,0,0,0,1,1,1,5,52.6250,1.2660,28.4990,2.4890,0.9950,1,1,52.6250,-0.5447,0,0,0,1,0.8091
29.4580,-0.6270,123.0000,off,1,0,57.2500,-1.1950,28.9220,0.9940,-0.0000,1.0000,57.6990,1,0,-1,55.7300,1.1950,28.9100,0.0670,0.9950,1,0,55.9170,-0.5901,0,0,0,0,1,1,5,53.5620,1.2810,28.8140,2.5990,0.9950,1,1,53.5620,-0.5901,0,0,0,1,1,1,5,53.5620,1.2810,28.6240,2.5810,0.9950,1,1,53.5620,-0.5901,0,0,0,1,0.8565
29.4240,-0.5990,123.0000,off,1,0,56.8120,-1.2040,29.0160,0.9960,-0.0000,1.0000,55.7300,1,0,-1,55.2920,1.2040,28.8190,0.0550,0.9960,1,0,55.4800,-0.5622,0,0,0,0,1,1,5,53.5620,1.2810,28.9770,2.6840,0.9960,1,1,53.5620,-0.5622,0,0,0,1,1,1,5,53.5620,1.2810,28.7860,2.6660,0.9960,1,1,53.5620,-0.5622,0,0,0,1,0.9100
29.3990,-0.6100,123.0000,off,1,0,58.6880,-1.1790,28.3120,0.9960,-0.0000,1.0000,55.7300,1,0,-1,57.1670,1.1790,28.2410,0.0550,0.9960,1,0,57.2920,-0.5726,0,0,0,0,1,1,5,58.9380,1.2030,29.1460,2.7630,0.9960,1,1,58.9380,-0.5726,0,0,0,1,1,1,5,58.9380,1.2030,28.9550,2.7440,0.9960,1,1,58.9380,-0.5726,0,0,0,1,0.9573
29.3590,-0.5820,123.0000,off,1,0,58.2500,-1.1330,28.9840,0.9950,-0.0000,1.0000,57.1670,1,0,-1,56.7300,1.1330,28.7410,0.0630,0.9960,1,0,56.9170,-0.5452,0,0,0,0,1,1,5,58.9380,1.2030,28.9730,2.7380,0.9960,1,1,58.9380,-0.5452,0,0,0,1,1,1,5,58.9380,1.2030,28.7820,2.7200,0.9960,1,1,58.9380,-0.5452,0,0,0,1,1.0281
29.3460,-0.4920,123.0000,off,1,0,57.8750,-1.0130,28.6410,0.9960,-0.0000,1.0000,56.7300,1,0,-1,56.3550,1.0130,28.4220,0.0520,0.9960,1,0,56.5110,-0.4551,0,0,0,0,1,1,5,52.5000,1.2030,29.1290,2.7240,0.9960,1,1,52.5000,-0.4551,0,0,0,1,1,1,5,52.5000,1.2030,28.9380,2.7060,0.9960,1,1,52.5000,-0.4551,0,0,0,1,1.0613
29.3360,-0.4160,123.0000,off,1,0,57.3440,-0.9840,28.5940,0.9960,-0.0000,1.0000,56.7300,1,0,-1,55.8240,0.9840,28.3460,0.0520,0.9960,1,0,55.9490,-0.3786,0,0,0,0,1,1,5,52.5000,1.2030,29.1190,2.6710,0.9960,1,1,52.5000,-0.3786,0,0,0,1,1,1,5,52.5000,1.2030,28.9280,2.6530,0.9960,1,1,52.5000,-0.3786,0,0,0,1,1.1073
29.3130,-0.4320,123.0000,off,1,0,59.0620,-1.0220,28.9530,0.9960,-0.0000,1.0000,55.8240,1,0,-1,57.5420,1.0220,28.5890,0.0510,0.9960,1,0,57.7300,-0.3949,0,0,0,0,1,1,5,57.3750,1.1880,29.5630,2.7160,0.9960,1,1,57.3750,-0.3949,0,0,0,1,1,1,5,57.3750,1.1880,29.3690,2.6980,0.9960,1,1,57.3750,-0.3949,0,0,0,1,1.1597
29.3010,-0.3530,123.0000,off,1,0,58.0000,-1.0210,29.0940,0.9960,-0.0000,1.0000,55.8240,1,0,-1,56.4800,1.0210,28.7360,0.0590,0.9960,1,0,56.6670,-0.3159,0,0,0,0,1,1,5,57.3750,1.1880,30.0290,2.8470,0.9960,1,1,57.3750,-0.3159,0,0,0,1,1,1,5,57.3750,1.1880,29.8310,2.8280,0.9960,1,1,57.3750,-0.3159,0,0,0,1,1.2076
29.2840,-0.3440,123.0000,off,0,0,58.1250,-0.9290,29.2030,0.9940,-0.0000,1.0000,56.4800,1,0,-1,56.6050,0.9290,28.8290,0.0650,0.9950,1,0,56.7920,-0.3066,0,0,0,0,1,1,5,57.8120,1.2030,30.1900,2.9590,0.9950,1,1,57.8120,-0.3066,0,0,0,1,1,1,5,57.8120,1.2030,29.9920,2.9390,0.9950,1,1,57.8120,-0.3066,0,0,0,1,1.2579
29.2670,-0.3450,123.0000,off,0,0,58.4060,-0.9950,30.1090,0.9930,-0.0000,1.0000,56.6050,1,0,-1,56.8860,0.9950,29.5670,0.0550,0.9950,1,0,57.0110,-0.3079,0,0,0,0,1,1,5,57.1250,1.2030,30.1890,3.0080,0.9950,1,1,57.1250,-0.3079,0,0,0,1,1,1,5,57.1250,1.2030,29.9910,2.9880,0.9950,1,1,57.1250,-0.3079,0,0,0,1,1.3085
29.2520,-0.3330,123.0000,off,0,0,60.1880,-1.0160,31.0470,0.9910,-0.0000,1.0000,56.6050,1,0,-1,58.6670,1.0160,30.5270,0.0520,0.9940,1,0,58.8240,-0.2956,0,0,0,0,1,1,5,57.1250,1.2030,30.1740,3.0010,0.9940,1,1,57.1250,-0.2956,0,0,0,1,1,1,5,57.1250,1.2030,29.9750,2.9810,0.9940,1,1,57.1250,-0.2956,0,0,0,1,1.3567
29.2270,-0.3620,123.0000,off,0,0,59.6880,-1.0040,30.9530,0.9920,-0.0000,1.0000,58.6670,1,0,-1,58.1670,1.0040,30.3710,0.0580,0.9940,1,0,58.3240,-0.3243,0,0,0,0,1,1,5,57.6250,1.2030,30.1690,2.9500,0.9940,1,1,57.6250,-0.3243,0,0,0,1,1,1,5,57.6250,1.2030,29.9710,2.9310,0.9940,1,1,57.6250,-0.3243,0,0,0,1,1.4103
29.2140,-0.3460,123.0000,off,0,0,60.6250,-1.0660,31.5160,0.9900,-0.0000,1.0000,58.6670,1,0,-1,59.1050,1.0660,30.9780,0.0510,0.9930,1,0,59.2920,-0.3087,0,0,0,0,1,1,5,57.6250,1.2030,30.1560,2.8640,0.9930,1,1,57.6250,-0.3087,0,0,0,1,1,1,5,57.6250,1.2030,29.9580,2.8440,0.9930,1,1,57.6250,-0.3087,0,0,0,1,1.4560
29.1970,-0.3540,123.0000,off,0,0,60.4060,-0.9550,30.7810,0.9900,-0.0000,1.0000,59.1050,1,0,-1,58.8860,0.9550,30.1130,0.0400,0.9920,1,0,59.0110,-0.3169,0,0,0,0,1,1,5,57.1880,1.0940,30.3020,2.7940,0.9920,1,1,57.1880,-0.3169,0,0,0,1,1,1,5,57.1880,1.0940,30.1030,2.7750,0.9920,1,1,57.1880,-0.3169,0,0,0,1,1.5082
29.1690,-0.4350,123.0000,off,0,0,59.5620,-0.9210,30.9060,0.9910,-0.0000,1.0000,59.1050,1,0,-1,58.0420,0.9210,30.3790,0.0490,0.9920,1,0,58.1670,-0.3975,0,0,0,0,1,1,5,57.1880,1.0160,30.0410,2.6220,0.9920,1,1,57.1880,-0.3975,0,0,0,1,1,1,5,57.1880,1.0160,29.8440,2.6050,0.9920,1,1,57.1880,-0.3975,0,0,0,1,1.5557
29.1530,-0.3910,123.0000,off,0,0,60.4380,-1.0100,31.1090,0.9880,-0.0000,1.0000,58.0420,1,0,-1,58.9170,1.0100,30.5480,0.0410,0.9910,1,0,59.0740,-0.3540,0,0,0,0,1,1,5,55.5620,0.9690,29.8920,2.4020,0.9910,1,1,55.5620,-0.3540,0,0,0,1,1,1,5,55.5620,0.9690,29.6960,2.3860,0.9910,1,1,55.5620,-0.3540,0,0,0,1,1.6099
29.1360,-0.3700,123.0000,off,0,0,61.4380,-0.9510,29.4220,0.9930,-0.0000,1.0000,58.0420,1,0,-1,59.9170,0.9510,28.8240,0.0360,0.9930,1,0,60.0420,-0.3323,0,0,0,0,1,1,5,55.5620,0.9690,29.8750,2.1840,0.9930,1,1,55.5620,-0.3323,0,0,0,1,1,1,5,55.5620,0.9690,29.6790,2.1690,0.9930,1,1,55.5620,-0.3323,0,0,0,1,1.6571
29.1180,-0.3460,123.0000,off,0,0,59.0000,-0.8350,30.6560,0.9930,-0.0000,1.0000,59.9170,1,0,-1,57.4800,0.8350,30.2470,0.0510,0.9930,1,0,57.6050,-0.3090,0,0,0,0,1,1,5,57.8120,0.9380,29.7320,1.9340,0.9930,1,1,57.8120,-0.3090,0,0,0,1,1,1,5,57.8120,0.9380,29.5360,1.9210,0.9930,1,1,57.8120,-0.3090,0,0,0,1,1.7104
29.1020,-0.3580,123.0000,off,0,0,60.2500,-0.8250,29.2500,0.9940,-0.0000,1.0000,59.9170,1,0,-1,58.7300,0.8250,28.9950,0.0490,0.9940,1,0,58.7920,-0.3203,0,0,0,0,1,1,5,58.5620,0.9530,29.8800,1.7450,0.9940,1,1,58.5620,-0.3203,0,0,0,1,1,1,5,58.5620,0.9530,29.6840,1.7330,0.9940,1,1,58.5620,-0.3203,0,0,0,1,1.7563
29.0800,-0.3640,123.0000,off,0,0,62.5940,-0.8960,28.9690,0.9950,-0.0000,1.0000,58.7300,1,0,-1,61.0740,0.8960,28.5970,0.0330,0.9950,1,0,61.1990,-0.3267,0,0,0,0,1,1,5,58.5620,0.9530,29.7070,1.5160,0.9950,1,1,58.5620,-0.3267,0,0,0,1,1,1,5,58.5620,0.9530,29.5120,1.5060,0.9950,1,1,58.5620,-0.3267,0,0,0,1,1.8114
29.0640,-0.3710,123.0000,off,0,0,58.1880,-0.8080,30.3120,0.9920,-0.0000,1.0000,58.7300,1,0,-1,56.6670,0.8080,30.0380,0.0490,0.9950,1,0,56.7920,-0.3339,0,0,0,0,1,1,5,61.1250,0.9690,30.0500,1.4060,0.9950,1,1,61.1250,-0.3339,0,0,0,1,1,1,5,61.1250,0.9690,29.8520,1.3960,0.9950,1,1,61.1250,-0.3339,0,0,0,1,1.8564
29.0490,-0.3430,123.0000,off,0,0,60.0310,-0.7190,29.0160,0.9940,-0.0000,1.0000,61.0740,1,0,-1,58.5110,0.7190,28.8010,0.0460,0.9950,1,0,58.5740,-0.3059,0,0,0,0,1,1,5,61.1250,0.9690,30.0350,1.2920,0.9950,1,1,61.1250,-0.3059,0,0,0,1,1,1,5,61.1250,0.9690,29.8380,1.2830,0.9950,1,1,61.1250,-0.3059,0,0,0,1,1.9069
29.0290,-0.3670,123.0000,off,0,0,63.7190,-0.8180,29.6560,0.9950,-0.0000,1.0000,56.6670,1,0,-1,62.1990,0.8180,29.3470,0.0290,0.9950,1,0,62.1990,-0.3298,0,0,0,0,1,1,5,56.1880,0.9840,29.7350,1.0940,0.9950,1,1,56.1880,-0.3298,0,0,0,1,1,1,5,56.1880,0.9840,29.5390,1.0870,0.9950,1,1,56.1880,-0.3298,0,0,0,1,1.9561
