v_ego,a_ego,v_cruise_kph,long_state,brake,gas,model_x,model_y,model_v,model_prob,rec_aTarget,rec_hasLead,rec_lead_dRel,vision_l1_present,vision_l1_radar,vision_l1_trackId,vision_l1_dRel,vision_l1_yRel,vision_l1_vLead,vision_l1_aLeadK,vision_l1_modelProb,vision_l2_present,vision_l2_radar,vision_l2_dRel,vision_aTarget,vision_source,vision_fcw,vision_crash_cnt,vision_n_tracks,raw_l1_present,raw_l1_radar,raw_l1_trackId,raw_l1_dRel,raw_l1_yRel,raw_l1_vLead,raw_l1_aLeadK,raw_l1_modelProb,raw_l2_present,raw_l2_radar,raw_l2_dRel,raw_aTarget,raw_source,raw_fcw,raw_crash_cnt,raw_n_tracks,openpilot_l1_present,openpilot_l1_radar,openpilot_l1_trackId,openpilot_l1_dRel,openpilot_l1_yRel,openpilot_l1_vLead,openpilot_l1_aLeadK,openpilot_l1_modelProb,openpilot_l2_present,openpilot_l2_radar,openpilot_l2_dRel,openpilot_aTarget,openpilot_source,openpilot_fcw,openpilot_crash_cnt,openpilot_n_tracks,dt
34.3050,0.0060,126.0000,pid,0,0,54.7810,0.2240,34.8120,0.9930,0.0750,1.0000,49.8550,1,0,-1,53.2610,-0.2240,34.9060,-0.0250,0.9930,1,0,53.2610,0.2632,1,0,0,0,1,1,2,45.8120,-0.5000,37.2640,-0.3740,0.9930,1,1,45.8120,0.6759,0,0,0,2,1,1,2,45.8120,-0.5000,37.0180,-0.3720,0.9930,1,1,45.8120,0.6625,1,0,0,2,-3.3554
34.3110,0.0570,126.0000,pid,0,0,55.9380,0.2240,34.9060,0.9920,0.0750,1.0000,53.2610,1,0,-1,54.4170,-0.2240,35.0250,-0.0290,0.9930,1,0,54.4170,0.2571,1,0,0,0,1,1,2,45.9380,-0.4840,37.2700,-0.3750,0.9930,1,1,45.9380,0.6758,0,0,0,2,1,1,2,45.9380,-0.4840,37.0240,-0.3730,0.9930,1,1,45.9380,0.6544,1,0,0,2,-3.2997
34.3210,0.1090,126.0000,pid,0,0,55.2190,0.2590,34.4060,0.9950,0.0740,1.0000,54.4170,1,0,-1,53.6990,-0.2590,34.4970,-0.0220,0.9950,1,0,53.6990,0.2438,1,0,0,0,1,1,2,49.9380,-0.5940,37.5490,-0.2910,0.9950,1,1,49.9380,0.6757,0,0,0,2,1,1,2,49.9380,-0.5940,37.3010,-0.2890,0.9950,1,1,49.9380,0.6545,1,0,0,2,-3.2463
34.3270,0.1270,126.0000,pid,0,0,54.6560,0.2670,34.0310,0.9960,0.0730,1.0000,53.6990,1,0,-1,53.1360,-0.2670,34.2400,-0.0160,0.9960,1,0,53.1360,0.2304,1,0,0,0,1,1,2,52.0620,-0.6720,37.4240,-0.2540,0.9960,1,1,52.0620,0.6734,0,0,0,2,1,1,2,52.0620,-0.6720,37.1770,-0.2520,0.9960,1,1,52.0620,0.6506,1,0,0,2,-3.1995
34.3440,0.1920,126.0000,pid,0,0,55.0000,0.3190,33.6560,0.9970,0.0700,1.0000,53.1360,1,0,-1,53.4800,-0.3190,34.0900,-0.0040,0.9970,1,0,53.5420,0.2161,1,0,0,0,1,1,2,53.8750,-0.6250,37.4330,-0.2170,0.9970,1,1,53.8750,0.6562,0,0,0,2,1,1,2,53.8750,-0.6250,37.1860,-0.2160,0.9970,1,1,53.8750,0.6501,1,0,0,2,-3.1461
34.3440,0.1130,126.0000,pid,0,0,54.1560,0.2420,34.0000,0.9970,0.0670,1.0000,53.4800,1,0,-1,52.6360,-0.2420,34.3580,0.0040,0.9970,1,0,52.7300,0.2057,1,0,0,0,1,1,2,53.7500,-0.5160,37.4570,-0.1770,0.9970,1,1,53.7500,0.6564,0,0,0,2,1,1,2,53.7500,-0.5160,37.2110,-0.1760,0.9970,1,1,53.7500,0.6485,1,0,0,2,-3.0992
34.3570,0.1720,126.0000,pid,0,0,53.3440,0.2030,34.5000,0.9950,0.0630,1.0000,52.6360,1,0,-1,51.8240,-0.2030,34.7400,-0.0030,0.9970,1,0,51.7920,0.1983,1,0,0,0,1,1,2,51.7500,-0.4530,37.4570,-0.1420,0.9970,1,1,51.7500,0.6428,0,0,0,2,1,1,2,51.7500,-0.4530,37.2110,-0.1410,0.9970,1,1,51.7500,0.6428,0,0,0,2,-3.0463
34.3530,0.0850,126.0000,pid,0,0,53.8120,0.1990,34.9380,0.9950,0.0610,1.0000,51.8240,1,0,-1,52.2920,-0.1990,35.2110,-0.0030,0.9960,1,0,52.2920,0.1969,1,0,0,0,1,1,2,51.7500,-0.4530,37.4530,-0.1130,0.9960,1,1,51.7500,0.6465,0,0,0,2,1,1,2,51.7500,-0.4530,37.2070,-0.1120,0.9960,1,1,51.7500,0.6448,1,0,0,2,-3.0005
34.3440,-0.0140,126.0000,pid,0,0,54.7190,0.2080,34.4380,0.9950,0.0590,1.0000,52.2920,1,0,-1,53.1990,-0.2080,34.6830,-0.0070,0.9960,1,0,53.2300,0.1859,1,0,0,0,1,1,2,50.4380,-0.4380,37.4690,-0.0830,0.9960,1,1,50.4380,0.6558,0,0,0,2,1,1,2,50.4380,-0.4380,37.2230,-0.0820,0.9960,1,1,50.4380,0.6411,1,0,0,2,-2.9488
34.3350,-0.0860,126.0000,pid,0,0,53.3120,0.2380,34.0000,0.9950,0.0590,1.0000,53.1990,1,0,-1,51.7920,-0.2380,34.1990,-0.0280,0.9960,1,0,51.7920,0.1706,1,0,0,0,1,1,2,50.6880,-0.4220,37.3050,-0.1040,0.9960,1,1,50.6880,0.6646,0,0,0,2,1,1,2,50.6880,-0.4220,37.0590,-0.1030,0.9960,1,1,50.6880,0.6377,1,0,0,2,-2.8997
34.3290,-0.0930,126.0000,pid,0,0,54.7190,0.2400,33.7500,0.9950,0.0560,1.0000,51.7920,1,0,-1,53.1990,-0.2400,33.9990,-0.0320,0.9960,1,0,53.1670,0.1557,1,0,0,0,1,1,2,52.6880,-0.4220,37.5740,-0.0430,0.9960,1,1,52.6880,0.6708,0,0,0,2,1,1,2,52.6880,-0.4220,37.3260,-0.0420,0.9960,1,1,52.6880,0.6411,1,0,0,2,-2.8440
34.3320,-0.0330,126.0000,pid,0,0,57.1560,0.2320,34.8440,0.9900,0.0510,1.0000,53.1990,1,0,-1,55.6360,-0.2320,35.0210,-0.0040,0.9940,1,0,55.6050,0.1583,1,0,0,0,1,1,2,51.7500,-0.4060,37.1040,-0.1270,0.9940,1,1,51.7500,0.6680,0,0,0,2,1,1,2,51.7500,-0.4060,36.8600,-0.1260,0.9940,1,1,51.7500,0.6331,1,0,0,2,-2.7994
34.3370,0.0200,126.0000,pid,0,0,57.7190,0.2510,34.4060,0.9920,0.0470,1.0000,55.6360,1,0,-1,56.1990,-0.2510,34.7010,-0.0020,0.9940,1,0,56.1990,0.1496,1,0,0,0,1,1,2,50.6880,-0.4060,37.4120,-0.1050,0.9940,1,1,50.6880,0.6630,0,0,0,2,1,1,2,50.6880,-0.4060,37.1650,-0.1040,0.9940,1,1,50.6880,0.6343,1,0,0,2,-2.7459
34.3380,0.0260,126.0000,pid,0,0,55.1560,0.2550,33.8750,0.9970,0.0470,1.0000,56.1990,1,0,-1,53.6360,-0.2550,34.1340,-0.0130,0.9970,1,0,53.6670,0.1356,1,0,0,0,1,1,2,50.6880,-0.4060,37.4130,-0.0860,0.9970,1,1,50.6880,0.6615,0,0,0,2,1,1,2,50.6880,-0.4060,37.1670,-0.0850,0.9970,1,1,50.6880,0.6320,1,0,0,2,-2.6995
34.3500,0.1040,126.0000,pid,0,0,53.7810,0.2250,34.7810,0.9940,0.0440,1.0000,53.6360,1,0,-1,52.2610,-0.2250,35.0140,-0.0030,0.9960,1,0,52.2920,0.1358,1,0,0,0,1,1,2,50.6250,-0.4060,37.4340,-0.0630,0.9960,1,1,50.6250,0.6495,0,0,0,2,1,1,2,50.6250,-0.4060,37.1870,-0.0620,0.9960,1,1,50.6250,0.6319,1,0,0,2,-2.6467
34.3590,0.1370,126.0000,pid,0,0,55.3120,0.1680,35.0310,0.9920,0.0390,1.0000,52.2610,1,0,-1,53.7920,-0.1680,35.2350,-0.0100,0.9950,1,0,53.7920,0.1350,1,0,0,0,1,1,2,50.8120,-0.4220,37.4470,-0.0390,0.9950,1,1,50.8120,0.6414,0,0,0,2,1,1,2,50.8120,-0.4220,37.2010,-0.0390,0.9950,1,1,50.8120,0.6315,1,0,0,2,-2.6003
34.3640,0.0910,126.0000,pid,0,0,55.1560,0.1480,35.0310,0.9900,0.0380,1.0000,53.7920,1,0,-1,53.6360,-0.1480,35.4280,-0.0060,0.9940,1,0,53.6360,0.1381,1,0,0,0,1,1,2,50.5000,-0.4060,37.4500,-0.0190,0.9940,1,1,50.5000,0.6363,0,0,0,2,1,1,2,50.5000,-0.4060,37.2030,-0.0190,0.9940,1,1,50.5000,0.6313,1,0,0,2,-2.5288
34.3600,0.0290,126.0000,pid,0,0,57.0310,0.0640,36.0000,0.9830,0.0380,1.0000,53.6360,1,0,-1,55.5110,-0.0640,36.2620,-0.0120,0.9920,1,0,55.5420,0.1544,1,0,0,0,1,1,2,49.1880,-0.4060,37.1630,-0.0840,0.9920,1,1,49.1880,0.6397,0,0,0,2,1,1,2,49.1880,-0.4060,36.9190,-0.0830,0.9920,1,1,49.1880,0.6249,1,0,0,2,-2.4785
34.3530,-0.0340,126.0000,pid,0,0,57.1560,0.1540,35.3440,0.9860,0.0380,1.0000,55.5110,1,0,-1,55.6360,-0.1540,35.4670,-0.0060,0.9910,1,0,55.6360,0.1540,1,0,0,0,1,1,2,49.8750,-0.4060,37.2920,-0.0990,0.9910,1,1,49.8750,0.6469,0,0,0,2,1,1,2,49.8750,-0.4060,37.0470,-0.0980,0.9910,1,1,49.8750,0.6236,1,0,0,2,-2.4292
34.3540,-0.0200,126.0000,pid,0,0,56.8440,0.1720,34.7810,0.9900,0.0380,1.0000,55.6360,1,0,-1,55.3240,-0.1720,34.9240,-0.0140,0.9910,1,0,55.3550,0.1535,1,0,0,0,1,1,2,50.5620,-0.4060,36.8450,-0.2370,0.9910,1,1,50.5620,0.6463,0,0,0,2,1,1,2,50.5620,-0.4060,36.6030,-0.2360,0.9910,1,1,50.5620,0.6126,1,0,0,2,-2.3785
34.3550,-0.0040,126.0000,pid,0,0,57.5310,0.2420,34.1560,0.9930,0.0380,1.0000,55.3240,1,0,-1,56.0110,-0.2420,34.3750,-0.0270,0.9930,1,0,56.0740,0.1465,1,0,0,0,1,1,2,50.5620,-0.4060,36.8470,-0.3460,0.9930,1,1,50.5620,0.6449,0,0,0,2,1,1,2,50.5620,-0.4060,36.6040,-0.3440,0.9930,1,1,50.5620,0.6046,1,0,0,2,-2.3460
34.3530,-0.0110,126.0000,pid,0,0,55.6880,0.2340,34.0000,0.9960,0.0370,1.0000,56.0110,1,0,-1,54.1670,-0.2340,34.2360,-0.0290,0.9960,1,0,54.1670,0.1398,1,0,0,0,1,1,2,50.5000,-0.4060,36.5390,-0.5180,0.9960,1,1,50.5000,0.6445,1,0,0,2,1,1,2,50.5000,-0.4060,36.2990,-0.5150,0.9960,1,1,50.5000,0.5885,1,0,0,2,-2.2997
34.3600,0.0470,126.0000,pid,0,0,56.3440,0.2480,33.1250,0.9970,0.0340,1.0000,54.1670,1,0,-1,54.8240,-0.2480,33.4810,-0.0440,0.9970,1,0,54.7920,0.1236,1,0,0,0,1,1,2,54.3750,-0.4220,36.6830,-0.6100,0.9970,1,1,54.3750,0.6354,1,0,0,2,1,1,2,54.3750,-0.4220,36.4410,-0.6060,0.9970,1,1,54.3750,0.5797,1,0,0,2,-2.2489
34.3620,0.0470,126.0000,pid,0,0,56.9060,0.2430,33.0620,0.9970,0.0300,1.0000,54.8240,1,0,-1,55.3860,-0.2430,33.4200,-0.0470,0.9970,1,0,55.3860,0.1114,1,0,0,0,1,1,2,57.1880,-0.4380,36.8290,-0.6340,0.9970,1,1,57.1880,0.6318,1,0,0,2,1,1,2,57.1880,-0.4380,36.5870,-0.6300,0.9970,1,1,57.1880,0.5712,1,0,0,2,-2.2003
34.3680,0.0700,126.0000,pid,0,0,56.4690,0.1640,34.0000,0.9960,0.0240,1.0000,55.3860,1,0,-1,54.9490,-0.1640,34.2880,-0.0240,0.9970,1,0,54.9490,0.1096,1,0,0,0,1,1,2,58.8120,-0.4530,36.9900,-0.5990,0.9970,1,1,58.8120,0.6280,1,0,0,2,1,1,2,58.8120,-0.4530,36.7470,-0.5950,0.9970,1,1,58.8120,0.5659,1,0,0,2,-2.1472
34.3700,0.0560,126.0000,pid,0,0,56.9060,0.1600,34.0310,0.9950,0.0190,1.0000,54.9490,1,0,-1,55.3860,-0.1600,34.3590,-0.0040,0.9970,1,0,55.4490,0.1047,1,0,0,0,1,1,2,58.8120,-0.4530,36.9920,-0.5610,0.9970,1,1,58.8120,0.6233,1,0,0,2,1,1,2,58.8120,-0.4530,36.7480,-0.5570,0.9970,1,1,58.8120,0.5588,1,0,0,2,-2.0974
34.3660,0.0090,126.0000,pid,0,0,57.0620,0.1810,34.0310,0.9950,0.0170,1.0000,55.3860,1,0,-1,55.5420,-0.1810,34.3740,-0.0020,0.9960,1,0,55.5420,0.1008,1,0,0,0,1,1,2,60.4380,-0.4380,36.8410,-0.5650,0.9960,1,1,60.4380,0.6167,1,0,0,2,1,1,2,60.4380,-0.4380,36.5990,-0.5610,0.9960,1,1,60.4380,0.5509,1,0,0,2,-2.0498
34.3650,-0.0070,126.0000,pid,0,0,56.3440,0.1780,34.2500,0.9960,0.0150,1.0000,55.5420,1,0,-1,54.8240,-0.1780,34.4410,-0.0130,0.9960,1,0,54.8240,0.0959,1,0,0,0,1,1,2,59.7500,-0.4530,36.8620,-0.5550,0.9960,1,1,59.7500,0.6097,1,0,0,2,1,1,2,59.7500,-0.4530,36.6190,-0.5510,0.9960,1,1,59.7500,0.5426,1,0,0,2,-1.9972
34.3670,0.0120,126.0000,pid,0,0,57.0310,0.1860,33.8120,0.9950,0.0130,1.0000,54.8240,1,0,-1,55.5110,-0.1860,34.1560,-0.0180,0.9960,1,0,55.4800,0.0874,1,0,0,0,1,1,2,59.7500,-0.4530,36.9950,-0.5000,0.9960,1,1,59.7500,0.6049,1,0,0,2,1,1,2,59.7500,-0.4530,36.7510,-0.4970,0.9960,1,1,59.7500,0.5393,1,0,0,2,-1.9506
34.3620,-0.0340,126.0000,pid,0,0,57.8440,0.1750,33.9060,0.9950,0.0100,1.0000,55.5110,1,0,-1,56.3240,-0.1750,34.1690,-0.0320,0.9960,1,0,56.2920,0.0809,1,0,0,0,1,1,2,55.7500,-0.4220,37.0010,-0.4470,0.9960,1,1,55.7500,0.5986,1,0,0,2,1,1,2,55.7500,-0.4220,36.7570,-0.4440,0.9960,1,1,55.7500,0.5311,1,0,0,2,-1.8963
34.3630,-0.0100,126.0000,pid,0,0,57.7810,0.1850,33.5310,0.9970,0.0060,1.0000,56.3240,1,0,-1,56.2610,-0.1850,33.9460,-0.0320,0.9970,1,0,56.2610,0.0704,1,0,0,0,1,1,2,56.8750,-0.4530,36.9880,-0.4010,0.9970,1,1,56.8750,0.5944,1,0,0,2,1,1,2,56.8750,-0.4530,36.7450,-0.3980,0.9970,1,1,56.8750,0.5267,1,0,0,2,-1.8485
34.3640,-0.0030,126.0000,pid,0,0,58.3750,0.2210,34.1880,0.9960,0.0020,1.0000,56.3240,1,0,-1,56.8550,-0.2210,34.4150,-0.0210,0.9970,1,0,56.8240,0.0692,1,0,0,0,1,1,2,56.8750,-0.4530,36.9890,-0.3570,0.9970,1,1,56.8750,0.5899,1,0,0,2,1,1,2,56.8750,-0.4530,36.7450,-0.3550,0.9970,1,1,56.8750,0.5216,1,0,0,2,-1.8013
34.3640,-0.0090,126.0000,pid,0,0,57.9380,0.2200,34.5620,0.9920,-0.0030,1.0000,56.8550,1,0,-1,56.4170,-0.2200,34.9030,-0.0160,0.9960,1,0,56.4490,0.0710,1,0,0,0,1,1,2,56.8750,-0.4530,37.1360,-0.2740,0.9960,1,1,56.8750,0.5890,1,0,0,2,1,1,2,56.8750,-0.4530,36.8920,-0.2730,0.9960,1,1,56.8750,0.5205,1,0,0,2,-1.7290
34.3650,-0.0030,126.0000,pid,0,0,57.5310,0.2470,33.8750,0.9970,-0.0050,1.0000,56.4170,1,0,-1,56.0110,-0.2470,34.1600,-0.0330,0.9970,1,0,55.9800,0.0604,1,0,0,0,1,1,2,58.6250,-0.2660,37.1340,-0.2040,0.9970,1,1,58.6250,0.5894,1,0,0,2,1,1,2,58.6250,-0.2660,36.8890,-0.2020,0.9970,1,1,58.6250,0.5207,1,0,0,2,-1.6957
34.3640,0.0010,126.0000,pid,0,0,59.3750,0.2540,34.2500,0.9960,-0.0060,1.0000,56.0110,1,0,-1,57.8550,-0.2540,34.5340,-0.0100,0.9970,1,0,57.8550,0.0630,1,0,0,0,1,1,2,61.8120,-0.2030,37.2830,-0.1010,0.9970,1,1,61.8120,0.5960,1,0,0,2,1,1,2,61.8120,-0.2030,37.0380,-0.1000,0.9970,1,1,61.8120,0.5273,1,0,0,2,-1.6497
34.3660,0.0200,126.0000,pid,0,0,57.5000,0.1420,35.0000,0.9880,-0.0110,1.0000,57.8550,1,0,-1,55.9800,-0.1420,35.1740,-0.0110,0.9950,1,0,55.9490,0.0682,1,0,0,0,1,1,2,63.9380,-0.1250,37.4220,0.0250,0.9950,1,1,63.9380,0.6060,1,0,0,2,1,1,2,63.9380,-0.1250,37.1760,0.0250,0.9950,1,1,63.9380,0.5372,1,0,0,2,-1.5959
34.3640,-0.0130,126.0000,pid,0,0,57.0310,0.1590,34.2810,0.9910,-0.0120,1.0000,55.9800,1,0,-1,55.5110,-0.1590,34.6970,-0.0200,0.9940,1,0,55.5420,0.0653,1,0,0,0,1,1,2,63.9380,-0.1250,37.4200,0.1260,0.9940,1,1,63.9380,0.6164,1,0,0,2,1,1,2,63.9380,-0.1250,37.1730,0.1250,0.9940,1,1,63.9380,0.5477,1,0,0,2,-1.5499
34.3660,0.0100,126.0000,pid,0,0,59.1880,0.1560,34.2500,0.9940,-0.0120,1.0000,55.5110,1,0,-1,57.6670,-0.1560,34.5740,-0.0250,0.9940,1,0,57.7300,0.0666,1,0,0,0,1,1,2,63.7500,-0.1090,37.5860,0.2540,0.9940,1,1,63.7500,0.6313,1,0,0,2,1,1,2,63.7500,-0.1090,37.3380,0.2520,0.9940,1,1,63.7500,0.5626,1,0,0,2,-1.4960
34.3650,-0.0020,126.0000,pid,0,0,58.5000,0.0730,35.4690,0.9880,-0.0150,1.0000,55.5110,1,0,-1,56.9800,-0.0730,35.7170,-0.0240,0.9930,1,0,57.0110,0.0833,1,0,0,0,1,1,2,62.8120,-0.0940,37.7400,0.3990,0.9930,1,1,62.8120,0.6347,0,0,0,2,1,1,2,62.8120,-0.0940,37.4920,0.3960,0.9930,1,1,62.8120,0.5797,1,0,0,2,-1.4519
34.3670,0.0060,126.0000,pid,0,0,57.5620,0.0780,35.5000,0.9900,-0.0150,1.0000,56.9800,1,0,-1,56.0420,-0.0780,35.7120,-0.0270,0.9920,1,0,56.0740,0.0932,1,0,0,0,1,1,2,59.6880,-0.0940,37.2860,0.3820,0.9920,1,1,59.6880,0.6334,0,0,0,2,1,1,2,59.6880,-0.0940,37.0410,0.3790,0.9920,1,1,59.6880,0.5868,1,0,0,2,-1.3982
34.3640,-0.0220,126.0000,pid,0,0,60.0310,0.1560,34.6880,0.9920,-0.0140,1.0000,56.0420,1,0,-1,58.5110,-0.1560,35.0090,-0.0190,0.9920,1,0,58.5740,0.0987,1,0,0,0,1,1,2,59.6880,-0.0940,37.6000,0.4520,0.9920,1,1,59.6880,0.6362,0,0,0,2,1,1,2,59.6880,-0.0940,37.3520,0.4490,0.9920,1,1,59.6880,0.6049,1,0,0,2,-1.3499
34.3630,-0.0200,126.0000,pid,0,0,60.6880,0.1380,34.9690,0.9890,-0.0130,1.0000,58.5110,1,0,-1,59.1670,-0.1380,35.1390,-0.0160,0.9920,1,0,59.2610,0.1095,1,0,0,0,1,1,2,59.6880,-0.0780,37.4320,0.4550,0.9920,1,1,59.6880,0.6371,0,0,0,2,1,1,2,59.6880,-0.0780,37.1860,0.4510,0.9920,1,1,59.6880,0.6165,1,0,0,2,-1.2774
34.3610,-0.0300,126.0000,pid,0,0,60.3440,0.2280,33.9380,0.9950,-0.0120,1.0000,59.1670,1,0,-1,58.8240,-0.2280,34.2370,-0.0210,0.9950,1,0,58.8860,0.1053,1,0,0,0,1,1,2,55.7500,-0.0940,37.2890,0.4090,0.9950,1,1,55.7500,0.6393,0,0,0,2,1,1,2,55.7500,-0.0940,37.0430,0.4070,0.9950,1,1,55.7500,0.6254,1,0,0,2,-1.2287
34.3640,0.0080,126.0000,pid,0,0,62.3120,0.1720,33.6250,0.9940,-0.0110,1.0000,58.8240,1,0,-1,60.7920,-0.1720,34.0030,-0.0260,0.9950,1,0,60.8550,0.1066,1,0,0,0,1,1,2,55.7500,-0.0940,37.2920,0.3680,0.9950,1,1,55.7500,0.6359,0,0,0,2,1,1,2,55.7500,-0.0940,37.0460,0.3650,0.9950,1,1,55.7500,0.6355,1,0,0,2,-1.1963
34.3640,0.0070,126.0000,pid,0,0,60.4690,0.1950,33.3120,0.9970,-0.0120,1.0000,60.7920,1,0,-1,58.9490,-0.1950,33.7480,-0.0550,0.9970,1,0,58.9490,0.1002,1,0,0,0,1,1,2,55.7500,-0.0940,37.4140,0.3630,0.9970,1,1,55.7500,0.6356,0,0,0,2,1,1,2,55.7500,-0.0940,37.1680,0.3610,0.9970,1,1,55.7500,0.6356,0,0,0,2,-1.1493
34.3660,0.0110,126.0000,pid,0,0,61.8440,0.1790,33.6880,0.9960,-0.0140,1.0000,58.9490,1,0,-1,60.3240,-0.1790,34.0490,-0.0380,0.9970,1,0,60.3550,0.1030,1,0,0,0,1,1,2,54.8750,-0.1090,37.1130,0.2690,0.9970,1,1,54.8750,0.6344,0,0,0,2,1,1,2,54.8750,-0.1090,36.8680,0.2670,0.9970,1,1,54.8750,0.6344,0,0,0,2,-1.0787
34.3660,0.0060,126.0000,pid,0,0,61.0940,0.1820,33.3120,0.9970,-0.0160,1.0000,60.3240,1,0,-1,59.5740,-0.1820,33.6550,-0.0530,0.9970,1,0,59.5420,0.0950,1,0,0,0,1,1,2,53.5620,-0.1090,37.1160,0.1880,0.9970,1,1,53.5620,0.6343,0,0,0,2,1,1,2,53.5620,-0.1090,36.8710,0.1870,0.9970,1,1,53.5620,0.6343,0,0,0,2,-1.0455
34.3650,0.0070,126.0000,pid,0,0,63.3750,0.2420,32.8440,0.9970,-0.0170,1.0000,59.5740,1,0,-1,61.8550,-0.2420,33.2800,-0.0550,0.9970,1,0,61.8550,0.0879,1,0,0,0,1,1,2,54.5620,-0.1090,37.4460,0.2140,0.9970,1,1,54.5620,0.6347,0,0,0,2,1,1,2,54.5620,-0.1090,37.1990,0.2130,0.9970,1,1,54.5620,0.6347,0,0,0,2,-0.9997
34.3560,-0.0640,126.0000,pid,0,0,64.3120,0.2100,32.9690,0.9970,-0.0200,1.0000,61.8550,1,0,-1,62.7920,-0.2100,33.3960,-0.0380,0.9970,1,0,62.7920,0.0823,1,0,0,0,1,1,2,54.5620,-0.1090,37.4370,0.2300,0.9970,1,1,54.5620,0.6435,0,0,0,2,1,1,2,54.5620,-0.1090,37.1910,0.2280,0.9970,1,1,54.5620,0.6435,0,0,0,2,-0.9475
34.3450,-0.1340,126.0000,pid,0,0,62.0940,0.2600,32.8750,0.9970,-0.0240,1.0000,62.7920,1,0,-1,60.5740,-0.2600,33.2340,-0.0310,0.9970,1,0,60.5420,0.0710,1,0,0,0,1,1,2,55.0620,-0.1090,37.3170,0.2050,0.9970,1,1,55.0620,0.6551,0,0,0,2,1,1,2,55.0620,-0.1090,37.0720,0.2040,0.9970,1,1,55.0620,0.6551,0,0,0,2,-0.8995
34.3240,-0.2350,126.0000,pid,0,0,67.6880,0.1850,34.2810,0.9920,-0.0270,1.0000,60.5740,1,0,-1,66.1680,-0.1850,34.5250,-0.0200,0.9960,1,0,66.2300,0.0849,1,0,0,0,1,1,2,55.0620,-0.1090,37.6320,0.2720,0.9960,1,1,55.0620,0.6757,0,0,0,2,1,1,2,55.0620,-0.1090,37.3850,0.2700,0.9960,1,1,55.0620,0.6757,0,0,0,2,-0.8265
34.3220,-0.1900,126.0000,pid,0,0,64.9380,0.1420,33.2810,0.9960,-0.0300,1.0000,66.1680,1,0,-1,63.4170,-0.1420,33.4860,-0.0340,0.9960,1,0,63.4170,0.0694,1,0,0,0,1,1,2,56.8750,-0.1250,37.4860,0.2810,0.9960,1,1,56.8750,0.6757,0,0,0,2,1,1,2,56.8750,-0.1250,37.2400,0.2790,0.9960,1,1,56.8750,0.6757,0,0,0,2,-0.7956
34.3130,-0.1770,126.0000,pid,0,0,61.7810,0.1600,33.0310,0.9960,-0.0290,1.0000,63.4170,1,0,-1,60.2610,-0.1600,33.3400,-0.0380,0.9960,1,0,60.2920,0.0609,1,0,0,0,1,1,2,57.6250,-0.1250,37.6320,0.3260,0.9960,1,1,57.6250,0.6758,0,0,0,2,1,1,2,57.6250,-0.1250,37.3850,0.3240,0.9960,1,1,57.6250,0.6758,0,0,0,2,-0.7490
34.3050,-0.1880,126.0000,pid,0,0,62.8120,0.2290,32.8440,0.9920,-0.0330,1.0000,60.2610,1,0,-1,61.2920,-0.2290,33.1630,-0.0410,0.9950,1,0,61.3550,0.0472,1,0,0,0,1,1,2,57.8750,-0.1090,37.4240,0.2990,0.9950,1,1,57.8750,0.6759,0,0,0,2,1,1,2,57.8750,-0.1090,37.1770,0.2970,0.9950,1,1,57.8750,0.6759,0,0,0,2,-0.7003
34.3030,-0.1180,126.0000,pid,0,0,64.1880,0.2370,32.6560,0.9940,-0.0380,1.0000,61.2920,1,0,-1,62.6670,-0.2370,32.9730,-0.0540,0.9950,1,0,62.7300,0.0340,1,0,0,0,1,1,2,57.8750,-0.1090,37.4220,0.2710,0.9950,1,1,57.8750,0.6760,0,0,0,2,1,1,2,57.8750,-0.1090,37.1760,0.2700,0.9950,1,1,57.8750,0.6760,0,0,0,2,-0.6464
34.3060,-0.0530,126.0000,pid,0,0,61.1560,0.2490,32.6880,0.9960,-0.0450,1.0000,62.6670,1,0,-1,59.6360,-0.2490,32.9700,-0.0540,0.9960,1,0,59.6050,0.0177,1,0,0,0,1,1,2,58.7500,-0.1090,37.3780,0.2330,0.9960,1,1,58.7500,0.6759,0,0,0,2,1,1,2,58.7500,-0.1090,37.1310,0.2310,0.9960,1,1,58.7500,0.6759,0,0,0,2,-0.5990
34.3170,0.0710,126.0000,pid,0,0,64.3120,0.1950,32.9690,0.9930,-0.0510,1.0000,59.6360,1,0,-1,62.7920,-0.1950,33.4120,-0.0450,0.9960,1,0,62.8550,0.0117,1,0,0,0,1,1,2,58.7500,-0.1090,37.5440,0.2460,0.9960,1,1,58.7500,0.6758,0,0,0,2,1,1,2,58.7500,-0.1090,37.2970,0.2440,0.9960,1,1,58.7500,0.6758,0,0,0,2,-0.5486
34.3320,0.1710,126.0000,pid,0,0,64.3120,0.1890,33.2190,0.9930,-0.0580,1.0000,62.7920,1,0,-1,62.7920,-0.1890,33.6400,-0.0630,0.9950,1,0,62.8550,0.0040,1,0,0,0,1,1,2,63.1250,-0.1090,37.3790,0.2050,0.9950,1,1,63.1250,0.6681,0,0,0,2,1,1,2,63.1250,-0.1090,37.1330,0.2040,0.9950,1,1,63.1250,0.6681,0,0,0,2,-0.5003
